source,candidate,station,y_mm,chord_mm,reflex_deg,twist_deg,hinge_xc,te_thickness_mm,hinge_gap_mm,speed_kmh,reynolds,ncrit,deflection_deg_te_down_positive,alpha_deg,cl,cd,cm_c4
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,-0.000000,0.1085000,0.0084700,-0.0048000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,0.500000,0.1614000,0.0085400,-0.0038000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,1.000000,0.2149000,0.0086000,-0.0030000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,1.500000,0.2695000,0.0086500,-0.0024000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,2.000000,0.3243000,0.0086900,-0.0019000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,2.500000,0.3794000,0.0087600,-0.0014000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,3.000000,0.4348000,0.0088900,-0.0011000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,3.500000,0.4906000,0.0091100,-0.0010000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,4.000000,0.5464000,0.0094400,-0.0009000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,4.500000,0.6023000,0.0098900,-0.0011000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,5.000000,0.6580000,0.0104500,-0.0013000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,5.500000,0.7135000,0.0110900,-0.0016000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,6.000000,0.7682000,0.0118700,-0.0020000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,6.500000,0.8221000,0.0128200,-0.0025000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,7.000000,0.8749000,0.0139200,-0.0029000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,7.500000,0.9266000,0.0151500,-0.0032000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,8.000000,0.9710000,0.0181400,-0.0033000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,8.500000,1.0120000,0.0211500,-0.0026000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,9.000000,1.0531000,0.0236000,-0.0016000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,9.500000,1.0877000,0.0274100,0.0002000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,0.0,10.000000,1.1264000,0.0308200,0.0019000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-4.200000,0.0436000,0.0116100,-0.0789000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-3.700000,0.0898000,0.0106900,-0.0769000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-3.200000,0.1346000,0.0106200,-0.0736000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-2.700000,0.1804000,0.0107000,-0.0704000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-2.200000,0.2246000,0.0103200,-0.0667000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-1.700000,0.2831000,0.0095300,-0.0658000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-1.200000,0.3336000,0.0095100,-0.0640000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-0.700000,0.3843000,0.0094200,-0.0621000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,-0.200000,0.4359000,0.0092600,-0.0603000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,0.300000,0.4884000,0.0090300,-0.0587000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,0.800000,0.5427000,0.0087700,-0.0576000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,1.300000,0.5979000,0.0085100,-0.0568000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,1.800000,0.6499000,0.0085800,-0.0550000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,2.300000,0.7040000,0.0091000,-0.0544000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,2.800000,0.7584000,0.0096500,-0.0541000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,3.300000,0.8123000,0.0103200,-0.0538000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,3.800000,0.8654000,0.0111300,-0.0536000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,4.300000,0.9173000,0.0120400,-0.0533000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,4.800000,0.9678000,0.0130900,-0.0529000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,5.300000,1.0170000,0.0142900,-0.0525000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,5.800000,1.0647000,0.0156100,-0.0518000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,6.300000,1.1088000,0.0174300,-0.0509000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,95.0,254000,10,5.0,6.800000,1.1423000,0.0208400,-0.0483000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,-1.800000,-0.4687000,0.0151600,0.0548000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,-0.800000,-0.3600000,0.0132200,0.0562000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,-0.300000,-0.3098000,0.0113700,0.0570000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,0.200000,-0.2751000,0.0086300,0.0612000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,0.700000,-0.2271000,0.0084300,0.0647000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,1.200000,-0.1700000,0.0084100,0.0654000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,1.700000,-0.1093000,0.0084300,0.0650000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,2.200000,-0.0435000,0.0085100,0.0634000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,2.700000,0.0256000,0.0086700,0.0610000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,3.200000,0.0987000,0.0088600,0.0575000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,3.700000,0.1629000,0.0089400,0.0556000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,4.200000,0.2251000,0.0090700,0.0540000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,4.700000,0.2888000,0.0092600,0.0519000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,5.200000,0.3525000,0.0095200,0.0498000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,5.700000,0.4172000,0.0098600,0.0474000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,6.200000,0.4802000,0.0102400,0.0452000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,6.700000,0.5312000,0.0106400,0.0454000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,7.200000,0.5828000,0.0112000,0.0453000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,7.700000,0.6352000,0.0120000,0.0449000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,8.200000,0.6878000,0.0129000,0.0444000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,8.700000,0.7402000,0.0139900,0.0437000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,9.200000,0.7918000,0.0155400,0.0428000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,9.700000,0.8421000,0.0175300,0.0418000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,10.200000,0.8910000,0.0194500,0.0410000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,10.700000,0.9373000,0.0215800,0.0401000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,11.200000,0.9770000,0.0245600,0.0390000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,11.700000,1.0131000,0.0275700,0.0383000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,12.200000,1.0425000,0.0311600,0.0374000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,12.700000,1.0619000,0.0355500,0.0352000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,-5.0,13.200000,1.0703000,0.0403800,0.0341000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-5.000000,-0.4699000,0.0200200,-0.0019000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-4.500000,-0.4175000,0.0173000,-0.0006000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-4.000000,-0.3648000,0.0154800,0.0005000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-3.500000,-0.3110000,0.0140500,0.0013000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-3.000000,-0.2571000,0.0127800,0.0019000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-2.500000,-0.2013000,0.0120200,0.0022000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-2.000000,-0.1470000,0.0107200,0.0025000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-1.500000,-0.0953000,0.0092400,0.0027000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-1.000000,-0.0521000,0.0076800,0.0062000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-0.500000,0.0429000,0.0075900,-0.0014000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,-0.000000,0.0983000,0.0076100,-0.0012000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,0.500000,0.1530000,0.0076600,-0.0008000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,1.000000,0.2081000,0.0077400,-0.0005000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,1.500000,0.2636000,0.0078500,-0.0002000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,2.000000,0.3194000,0.0080100,-0.0001000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,2.500000,0.3754000,0.0082300,-0.0001000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,3.000000,0.4315000,0.0085200,-0.0002000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,3.500000,0.4878000,0.0089000,-0.0004000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,4.000000,0.5440000,0.0093400,-0.0008000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,4.500000,0.6002000,0.0098500,-0.0011000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,5.000000,0.6561000,0.0104100,-0.0015000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,5.500000,0.7115000,0.0110700,-0.0020000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,6.000000,0.7661000,0.0119400,-0.0025000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,6.500000,0.8198000,0.0129600,-0.0030000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,7.000000,0.8724000,0.0140800,-0.0034000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,7.500000,0.9235000,0.0154200,-0.0037000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,8.000000,0.9711000,0.0174700,-0.0038000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,8.500000,1.0184000,0.0192500,-0.0036000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,9.000000,1.0632000,0.0211600,-0.0032000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,9.500000,1.1023000,0.0236000,-0.0025000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,0.0,10.000000,1.1361000,0.0263800,-0.0014000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-7.200000,-0.3467000,0.0242400,-0.0603000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-6.700000,-0.2948000,0.0200700,-0.0598000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-6.200000,-0.2404000,0.0173000,-0.0594000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-5.700000,-0.1868000,0.0156700,-0.0586000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-5.200000,-0.1318000,0.0139400,-0.0586000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-4.700000,-0.0767000,0.0128700,-0.0583000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-4.200000,-0.0216000,0.0121400,-0.0579000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-3.700000,0.0328000,0.0108500,-0.0577000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-3.200000,0.0864000,0.0098100,-0.0575000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-2.700000,0.1397000,0.0092300,-0.0568000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-2.200000,0.1939000,0.0090100,-0.0559000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-1.700000,0.2485000,0.0088600,-0.0550000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-1.200000,0.3044000,0.0086900,-0.0546000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-0.700000,0.3590000,0.0082900,-0.0539000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,-0.200000,0.4221000,0.0076200,-0.0548000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,0.300000,0.4764000,0.0075700,-0.0539000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,0.800000,0.5313000,0.0079100,-0.0534000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,1.300000,0.5873000,0.0083200,-0.0533000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,1.800000,0.6430000,0.0088000,-0.0534000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,2.300000,0.6983000,0.0093700,-0.0535000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,2.800000,0.7531000,0.0100100,-0.0535000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,3.300000,0.8073000,0.0107000,-0.0535000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,3.800000,0.8608000,0.0114400,-0.0535000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,4.300000,0.9129000,0.0123600,-0.0534000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,4.800000,0.9633000,0.0134800,-0.0531000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,5.300000,1.0127000,0.0146600,-0.0527000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,5.800000,1.0607000,0.0159700,-0.0521000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,6.300000,1.1043000,0.0178500,-0.0511000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,6,5.0,6.800000,1.1471000,0.0197300,-0.0496000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,-1.800000,-0.4600000,0.0161000,0.0511000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,-1.300000,-0.4068000,0.0148000,0.0521000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,-0.800000,-0.3538000,0.0137300,0.0533000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,-0.300000,-0.3182000,0.0099600,0.0564000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,0.200000,-0.2811000,0.0096600,0.0639000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,0.700000,-0.1556000,0.0109600,0.0526000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,1.200000,-0.0681000,0.0109700,0.0464000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,1.700000,0.0067000,0.0107000,0.0425000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,2.200000,0.0579000,0.0103400,0.0434000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,2.700000,0.1098000,0.0100400,0.0440000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,3.200000,0.1623000,0.0098100,0.0446000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,3.700000,0.2153000,0.0096400,0.0450000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,4.200000,0.2688000,0.0095500,0.0452000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,4.700000,0.3227000,0.0095500,0.0452000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,5.200000,0.3760000,0.0096400,0.0453000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,5.700000,0.4282000,0.0098200,0.0455000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,6.200000,0.4796000,0.0100800,0.0458000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,6.700000,0.5307000,0.0104500,0.0460000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,7.200000,0.5825000,0.0109600,0.0461000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,7.700000,0.6351000,0.0116400,0.0458000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,8.200000,0.6881000,0.0124800,0.0452000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,8.700000,0.7410000,0.0134900,0.0445000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,9.200000,0.7934000,0.0148600,0.0436000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,9.700000,0.8424000,0.0183600,0.0417000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,10.200000,0.8888000,0.0208200,0.0411000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,10.700000,0.9300000,0.0238600,0.0412000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,11.200000,0.9698000,0.0270000,0.0419000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,11.700000,1.0071000,0.0306900,0.0427000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,12.200000,1.0389000,0.0357300,0.0434000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,12.700000,1.0586000,0.0417600,0.0434000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,-5.0,13.200000,1.0256000,0.0518100,0.0396000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,0.0,-5.000000,-0.4498000,0.0298300,-0.0160000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,0.0,-4.500000,-0.3954000,0.0225500,-0.0104000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,0.0,-4.000000,-0.3428000,0.0173800,-0.0072000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,0.0,-3.500000,-0.2932000,0.0148300,-0.0053000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,105.0,281000,10,0.0,-3.000000,-0.2421000,0.0132600,-0.0037000
