source,candidate,station,y_mm,chord_mm,reflex_deg,twist_deg,hinge_xc,te_thickness_mm,hinge_gap_mm,speed_kmh,reynolds,ncrit,deflection_deg_te_down_positive,alpha_deg,cl,cd,cm_c4
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-4.700000,-0.1434000,0.0140400,-0.0399000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-4.200000,-0.0912000,0.0131900,-0.0387000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-3.700000,-0.0404000,0.0112600,-0.0382000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-3.200000,0.0092000,0.0103200,-0.0368000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-2.700000,0.0596000,0.0098000,-0.0350000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-2.200000,0.1113000,0.0093700,-0.0334000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-1.700000,0.1825000,0.0087500,-0.0355000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-1.200000,0.2380000,0.0087600,-0.0352000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-0.700000,0.2936000,0.0087600,-0.0348000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,-0.200000,0.3489000,0.0087800,-0.0343000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,0.300000,0.4034000,0.0088800,-0.0336000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,0.800000,0.4586000,0.0091200,-0.0331000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,1.300000,0.5142000,0.0094200,-0.0329000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,1.800000,0.5698000,0.0097800,-0.0327000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,2.300000,0.6251000,0.0102500,-0.0326000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,2.800000,0.6801000,0.0108100,-0.0326000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,3.300000,0.7347000,0.0114600,-0.0327000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,3.800000,0.7887000,0.0122000,-0.0327000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,4.300000,0.8420000,0.0130300,-0.0326000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,4.800000,0.8938000,0.0140400,-0.0326000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,5.300000,0.9439000,0.0152800,-0.0324000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,5.800000,0.9925000,0.0166700,-0.0322000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,6.300000,1.0394000,0.0182300,-0.0316000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,6,5.0,6.800000,1.0803000,0.0207100,-0.0305000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,-1.800000,-0.5118000,0.0184500,0.0656000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,-1.300000,-0.4605000,0.0167700,0.0671000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,-0.800000,-0.4099000,0.0155700,0.0689000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,-0.300000,-0.3981000,0.0120400,0.0797000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,0.200000,-0.1662000,0.0154200,0.0511000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,0.700000,-0.1135000,0.0151900,0.0515000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,1.200000,-0.0621000,0.0148600,0.0523000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,1.700000,-0.0130000,0.0144400,0.0537000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,2.200000,0.0366000,0.0139700,0.0550000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,2.700000,0.0863000,0.0135400,0.0564000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,3.200000,0.1361000,0.0131500,0.0577000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,3.700000,0.1876000,0.0128400,0.0585000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,4.200000,0.2394000,0.0126100,0.0592000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,4.700000,0.2919000,0.0124900,0.0597000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,5.200000,0.3457000,0.0124700,0.0598000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,5.700000,0.4000000,0.0125700,0.0597000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,6.200000,0.4548000,0.0127800,0.0594000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,6.700000,0.5099000,0.0131100,0.0588000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,7.200000,0.5651000,0.0135800,0.0580000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,7.700000,0.6191000,0.0141600,0.0571000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,8.200000,0.6715000,0.0149500,0.0562000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,8.700000,0.7215000,0.0158600,0.0555000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,9.200000,0.7691000,0.0175400,0.0545000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,9.700000,0.8090000,0.0209500,0.0537000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,10.200000,0.8424000,0.0237200,0.0552000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,10.700000,0.8767000,0.0270700,0.0571000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,11.200000,0.9132000,0.0308100,0.0584000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,11.700000,0.9442000,0.0361100,0.0591000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,12.200000,0.9592000,0.0434100,0.0582000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,12.700000,0.9489000,0.0519700,0.0537000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,-5.0,13.200000,0.9189000,0.0615500,0.0483000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-4.500000,-0.4509000,0.0226200,0.0051000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-4.000000,-0.4015000,0.0189500,0.0083000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-3.500000,-0.3513000,0.0166400,0.0106000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-3.000000,-0.3015000,0.0149500,0.0125000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-2.500000,-0.2499000,0.0137300,0.0141000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-2.000000,-0.2219000,0.0096700,0.0201000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-1.500000,-0.0930000,0.0102100,0.0082000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-1.000000,-0.0420000,0.0101800,0.0090000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-0.500000,0.0087000,0.0102100,0.0100000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,-0.000000,0.0599000,0.0102800,0.0109000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,0.500000,0.1114000,0.0103700,0.0119000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,1.000000,0.1626000,0.0104100,0.0130000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,1.500000,0.2143000,0.0103800,0.0141000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,2.000000,0.2662000,0.0102700,0.0153000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,2.500000,0.3186000,0.0102000,0.0164000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,3.000000,0.3714000,0.0102100,0.0173000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,3.500000,0.4252000,0.0103200,0.0180000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,4.000000,0.4795000,0.0105500,0.0185000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,4.500000,0.5342000,0.0109100,0.0187000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,5.000000,0.5890000,0.0114100,0.0187000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,5.500000,0.6440000,0.0120300,0.0185000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,6.000000,0.6988000,0.0127800,0.0182000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,6.500000,0.7530000,0.0136700,0.0177000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,7.000000,0.8063000,0.0147500,0.0170000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,7.500000,0.8586000,0.0159600,0.0164000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,8.000000,0.9060000,0.0186000,0.0156000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,8.500000,0.9477000,0.0220000,0.0157000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,9.000000,0.9878000,0.0251200,0.0168000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,9.500000,1.0260000,0.0289400,0.0182000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,0.0,10.000000,1.0654000,0.0331500,0.0198000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-5.700000,-0.2404000,0.0191100,-0.0507000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-5.200000,-0.1606000,0.0156800,-0.0548000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-4.700000,-0.0898000,0.0138000,-0.0576000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-4.200000,-0.0335000,0.0115500,-0.0578000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-3.700000,0.0084000,0.0106600,-0.0544000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-3.200000,0.0476000,0.0103600,-0.0495000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-2.700000,0.1190000,0.0097400,-0.0508000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-2.200000,0.1651000,0.0099000,-0.0482000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-1.700000,0.2123000,0.0100000,-0.0457000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-1.200000,0.2609000,0.0100400,-0.0434000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-0.700000,0.3105000,0.0100100,-0.0412000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,-0.200000,0.3625000,0.0099600,-0.0397000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,0.300000,0.4145000,0.0098200,-0.0380000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,0.800000,0.4683000,0.0096800,-0.0368000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,1.300000,0.5214000,0.0096100,-0.0355000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,1.800000,0.5751000,0.0098300,-0.0344000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,2.300000,0.6296000,0.0101600,-0.0338000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,2.800000,0.6842000,0.0105800,-0.0333000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,3.300000,0.7385000,0.0111400,-0.0330000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,3.800000,0.7924000,0.0118600,-0.0327000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,4.300000,0.8454000,0.0127200,-0.0325000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,4.800000,0.8972000,0.0137000,-0.0323000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,5.300000,0.9474000,0.0148500,-0.0321000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,5.800000,0.9962000,0.0161700,-0.0318000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,6.300000,1.0435000,0.0176800,-0.0313000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,75.0,201000,10,5.0,6.800000,1.0768000,0.0215700,-0.0295000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,-1.800000,-0.5359000,0.0163100,0.0740000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,-1.300000,-0.4833000,0.0151000,0.0750000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,-0.800000,-0.4296000,0.0141600,0.0759000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,-0.300000,-0.3822000,0.0121400,0.0774000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,0.200000,-0.3535000,0.0093800,0.0831000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,0.700000,-0.3066000,0.0094000,0.0870000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,1.200000,-0.2533000,0.0094100,0.0886000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,1.700000,-0.1975000,0.0093800,0.0893000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,2.200000,-0.1415000,0.0093900,0.0899000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,2.700000,-0.0790000,0.0095700,0.0894000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,3.200000,-0.0203000,0.0095400,0.0888000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,3.700000,0.0374000,0.0095200,0.0882000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,4.200000,0.0963000,0.0095700,0.0873000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,4.700000,0.1568000,0.0097000,0.0861000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,5.200000,0.2177000,0.0099000,0.0846000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,5.700000,0.2787000,0.0101700,0.0831000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,6.200000,0.3393000,0.0105000,0.0815000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,6.700000,0.4020000,0.0109200,0.0794000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,7.200000,0.4652000,0.0114600,0.0771000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,7.700000,0.5277000,0.0121700,0.0746000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,8.200000,0.5920000,0.0130900,0.0714000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,8.700000,0.6553000,0.0141800,0.0682000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,9.200000,0.7189000,0.0156100,0.0645000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,9.700000,0.7830000,0.0179900,0.0599000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,10.200000,0.8475000,0.0202300,0.0551000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,10.700000,0.8878000,0.0225700,0.0545000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,11.200000,0.9257000,0.0252200,0.0537000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,11.700000,0.9560000,0.0289500,0.0522000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,12.200000,0.9847000,0.0329400,0.0500000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,12.700000,1.0000000,0.0375100,0.0483000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,-5.0,13.200000,1.0055000,0.0427000,0.0469000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-5.000000,-0.5454000,0.0218100,0.0190000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-4.500000,-0.4928000,0.0187700,0.0204000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-4.000000,-0.4401000,0.0166300,0.0216000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-3.500000,-0.3870000,0.0150800,0.0225000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-3.000000,-0.3334000,0.0138000,0.0231000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-2.500000,-0.2782000,0.0130000,0.0236000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-2.000000,-0.2242000,0.0117400,0.0240000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-1.500000,-0.1760000,0.0097600,0.0247000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-1.000000,-0.1241000,0.0083400,0.0275000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-0.500000,-0.0410000,0.0084400,0.0224000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,-0.000000,0.0393000,0.0084800,0.0174000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,0.500000,0.0945000,0.0084100,0.0175000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,1.000000,0.1480000,0.0083800,0.0179000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,1.500000,0.2017000,0.0084100,0.0184000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,2.000000,0.2557000,0.0085000,0.0188000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,2.500000,0.3099000,0.0086500,0.0192000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,3.000000,0.3645000,0.0088900,0.0194000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,3.500000,0.4194000,0.0092000,0.0194000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,4.000000,0.4747000,0.0095900,0.0193000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,4.500000,0.5301000,0.0100500,0.0191000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,5.000000,0.5857000,0.0105700,0.0188000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,5.500000,0.6411000,0.0111800,0.0184000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,6.000000,0.6962000,0.0119600,0.0178000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,6.500000,0.7505000,0.0129400,0.0171000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,7.000000,0.8039000,0.0140300,0.0165000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,95.0,254000,6,0.0,7.500000,0.8563000,0.0153000,0.0159000
